FC Barcelona	8634	A	0	196	3324	0.05896510228640192539
FC Porto	9773	A	0	176	2594	0.06784888203546646106
Ajax	8593	A	0	209	2761	0.07569721115537848606
SL Benfica	9772	A	0	196	2575	0.07611650485436893204
Rangers	8548	A	0	132	1672	0.07894736842105263158
FC Bayern Munich	9823	A	0	242	2992	0.08088235294117647059
Celtic	9925	A	0	295	3338	0.08837627321749550629
FC Basel	9931	A	0	264	2915	0.0905660377358490566
FC Volendam	6601	A	0	9	98	0.09183673469387755102
Real Madrid CF	8633	A	0	308	3339	0.09224318658280922432
